site_id,mean_wd_2009,sd_bf,meanbf,coef_bf,coef_bfl,sd_ba,meanba,coef_ba,coef_bal,rch_id,stream,management,samp_date,yr,project,type,panel_yr,huc6,site_name,group,order,region,forest,district,state,lat,long,mgmt,strm_flow,total_index,index_suspect,tds,bf,rch_len,grad,sin,pool_dp,pool_frq,pool_pct,wd_trans,wd_wet_trans,d50,pt_fines2,pt_fines6,stab,veg_stab,bank_angle,un_cut_pct,lw_frq,lw_vol,aug_et_2000_2015_cpg_all,awc_int_100_cpg_all,baseflow_index_cpg_all,clay_100_cpg_all,dwta_cpg_all,fac_taudem_17all_int,impermeable_100_cpg_all,jul_et_2000_2015_cpg_all,nlcd_2011_forest_100_cpg_all,nlcd_2011_wetlands_100_cpg_all,permeable_100_cpg_all,sand_100_cpg_all,sep_et_2000_2015_cpg_all,silt_100_cpg_all,slope_percent_int_cpg_all,streamslope_percent_int_cpg_all,swe_avg_0301_cpg_all,swe_avg_0401_cpg_all,swe_avg_0501_cpg_all,swe_avg_0601_cpg_all,swe_avg_0701_cpg_all,swe_avg_0801_cpg_all,twi_100_int_cpg_all,us_precip_1981_2010_cpg_all,us_tmax_1981_2010_int_cpg_all,spatial_cluster,utm1,utm2,drain_density,ave_ann_cwd,ave_annual_precip,ave_basin_elev,mtbs_mod_sev_km2,mtbs_high_sev_km2,harv_intensity_high,harv_intensit_med,harv_intensit_l,road_length_km,road_dens_km2,shed_areakm2,pct_high_harv_int,pct_mod_harv_int,pct_mtbs_mod,pct_mtbs_high,pct_nfs,mean_bf,mean_bank_an,mean_wd_tran,mean_stab,mean_grad,mean_pool_dp,mean_pool_fr,mean_d50,mean_pool_pc,mean_pt_fine,mean_lw_frq,mean_un_cut_p,precip_cut,shed_cut,MAP_UNIT_N,PC1,PC2,impact_fire,impact_harvest,harv_group,fire_group,yr_change
87,20.98,2.7991903591336316,10.29,0.27203016123747636,0.24892346191080064,8.616843969807043,98.25,0.08770324651203097,0.0879359443913098,110,Independence,Managed,2003-06-21T00:00:00Z,2003,CRB,I,3,170103010203,020-01-I,020,01,R1,Panhandle,Coeur dAlene River,ID,47.899935,-116.335786,Managed,NA,58.1806677144577,NA,40,8.69,171.2,1.227,1.165,0.31800000965595243,29.205607476635517,47.1962623507063,29.41,78.84,0.029,4.5,11.5,90.48,50,109,30.77,502.34,165.773,131,8,67,520,201,36162,37,143,97,0,63,6020,46,3440,43,26,315,313,168,26,0,0,635,120754,1062,3,-1520859.2701153988,2930470.6227563485,1.38,276.23,1212.67,1253.87,0,0,0,1.1,0.4,23.44,0.72,32.54,0,3.39,0,0,99.45,10.29,98.25,24.47,93.03,1.3,0.41,38.92,0.04,48.52,11.46,576.96,44.45,"(1.1e+03,1.61e+03]","(30.6,147]",Bitterroot Mountains,-1.7084461531448887,-0.23370342216874818,0,3.39,Low,Low,3
87,20.98,2.7991903591336316,10.29,0.27203016123747636,0.24892346191080064,8.616843969807043,98.25,0.08770324651203097,0.0879359443913098,4086,Independence,Managed,2008-06-26T00:00:00Z,2008,CRB,I,3,170103010203,020-01-I,020,01,R1,Panhandle,Coeur dAlene River,ID,47.899935,-116.335786,Managed,Flow (whole reach),67.55675,NA,30,9.27,167.8,1.132,1.234,0.37777777512868244,53.635280095351604,56.615017594256756,26.5,50.22,0.032,3.34,19.2,95.24,40.48,97,45.45,584.03,281.063,131,8,67,520,201,36162,37,143,97,0,63,6020,46,3440,43,26,315,313,168,26,0,0,635,120754,1062,3,-1520859.2701153988,2930470.6227563485,1.38,276.23,1212.67,1253.87,0,0,0,1.1,0.4,23.44,0.72,32.54,0,3.39,0,0,99.45,10.29,98.25,24.47,93.03,1.3,0.41,38.92,0.04,48.52,11.46,576.96,44.45,"(1.1e+03,1.61e+03]","(30.6,147]",Bitterroot Mountains,-1.7084461531448887,-0.23370342216874818,0,3.39,Low,Low,8
87,20.98,2.7991903591336316,10.29,0.27203016123747636,0.24892346191080064,8.616843969807043,98.25,0.08770324651203097,0.0879359443913098,7288,Independence,Managed,2013-07-02T00:00:00Z,2013,CRB,I,3,170103010203,020-01-I,020,01,R1,Panhandle,Coeur dAlene River,ID,47.899935,-116.335786,Managed,Flow (whole reach),73.9889,NA,50,14.47,153.7,1.711,1.332,0.438333327571551,39.037085230969424,36.82498429297781,19.66,37.19,0.049,2.67,8.22,94.74,81.58,99,44.44,566.04,426.591,131,8,67,520,201,36162,37,143,97,0,63,6020,46,3440,43,26,315,313,168,26,0,0,635,120754,1062,3,-1520859.2701153988,2930470.6227563485,1.38,276.23,1212.67,1253.87,0,0,0,1.1,0.4,23.44,0.72,32.54,0,3.39,0,0,99.45,10.29,98.25,24.47,93.03,1.3,0.41,38.92,0.04,48.52,11.46,576.96,44.45,"(1.1e+03,1.61e+03]","(30.6,147]",Bitterroot Mountains,-1.7084461531448887,-0.23370342216874818,0,3.39,Low,Low,13
87,20.98,2.7991903591336316,10.29,0.27203016123747636,0.24892346191080064,8.616843969807043,98.25,0.08770324651203097,0.0879359443913098,9997,Independence,Managed,2018-07-02T00:00:00Z,2018,CRB,I,3,170103010203,020-01-I,020,01,R1,Panhandle,Coeur dAlene River,ID,47.899935,-116.335786,Managed,Flow (whole reach),80.2360979662364,NA,40,8.73,148,1.135,1.203,0.5240000069141388,33.78378378378378,53.44594749244484,22.3,30.97,0.0335,2.93,6.93,91.67,66.67,88,57.14,655.41,459.242,131,8,67,520,201,36162,37,143,97,0,63,6020,46,3440,43,26,315,313,168,26,0,0,635,120754,1062,3,-1520859.2701153988,2930470.6227563485,1.38,276.23,1212.67,1253.87,0,0,0,1.1,0.4,23.44,0.72,32.54,0,3.39,0,0,99.45,10.29,98.25,24.47,93.03,1.3,0.41,38.92,0.04,48.52,11.46,576.96,44.45,"(1.1e+03,1.61e+03]","(30.6,147]",Bitterroot Mountains,-1.7084461531448887,-0.23370342216874818,0,3.39,Low,Low,18
88,19.96,1.2214574627605062,6.1375,0.19901547254753663,0.2229520671682338,5.196152422706632,125.5,0.04140360496180583,0.04214736605424961,111,West Gold,Managed,2003-06-20T00:00:00Z,2003,CRB,I,3,170102140201,020-02-I,020,02,R1,Panhandle,Sandpoint,ID,47.94838,-116.467803,Managed,NA,NA,NA,100,4.37,164,2.976,1.204,0.31249999813735485,48.78048780487805,27.256097299296684,21.61,68.85,0.038,2,8.17,95,37.5,118,28.12,NA,NA,130,8,68,520,201,18699,11,143,93,0,89,6020,49,3440,45,27,181,124,46,2,0,0,633,112953,1100,3,-1529403.3310653246,2937809.3271149336,1.1,273.67,1145.55,1179.14,0,0,4.5,1.67,2.05,32.26,1.93,16.68,26.95,10,0,0,100,6.14,125.5,19.48,98.75,3.26,0.36,64.07,0.05,37.22,7.29,405.16,17.1,"(1.1e+03,1.61e+03]","[1.11,30.6]",Bitterroot Mountains,-2.578931612617705,-0.8423666053050115,0,36.95,High,Low,3
88,19.96,1.2214574627605062,6.1375,0.19901547254753663,0.2229520671682338,5.196152422706632,125.5,0.04140360496180583,0.04214736605424961,4087,West Gold,Managed,2008-06-24T00:00:00Z,2008,CRB,I,3,170102140201,020-02-I,020,02,R1,Panhandle,Sandpoint,ID,47.94838,-116.467803,Managed,Flow (whole reach),74.68186,NA,60,7.16,151.3,3.278,1.182,0.4799999925825331,59.48446794448116,40.978189658740455,16.37,46.26,0.079,4.63,7.38,100,47.37,129,13.51,462.66,60.222,130,8,68,520,201,18699,11,143,93,0,89,6020,49,3440,45,27,181,124,46,2,0,0,633,112953,1100,3,-1529403.3310653246,2937809.3271149336,1.1,273.67,1145.55,1179.14,0,0,4.5,1.67,2.05,32.26,1.93,16.68,26.95,10,0,0,100,6.14,125.5,19.48,98.75,3.26,0.36,64.07,0.05,37.22,7.29,405.16,17.1,"(1.1e+03,1.61e+03]","[1.11,30.6]",Bitterroot Mountains,-2.578931612617705,-0.8423666053050115,0,36.95,High,Low,8
88,19.96,1.2214574627605062,6.1375,0.19901547254753663,0.2229520671682338,5.196152422706632,125.5,0.04140360496180583,0.04214736605424961,7289,West Gold,Managed,2013-07-02T00:00:00Z,2013,CRB,I,3,170102140201,020-02-I,020,02,R1,Panhandle,Sandpoint,ID,47.94838,-116.467803,Managed,Flow (whole reach),63.43221,NA,110,6.63,155.6,3.342,1.183,0.33545454930175433,70.69408740359897,36.43958810668985,18.5,26.64,0.04,1.92,5.3,100,92.11,126,8.33,404.88,28.642,130,8,68,520,201,18699,11,143,93,0,89,6020,49,3440,45,27,181,124,46,2,0,0,633,112953,1100,3,-1529403.3310653246,2937809.3271149336,1.1,273.67,1145.55,1179.14,0,0,4.5,1.67,2.05,32.26,1.93,16.68,26.95,10,0,0,100,6.14,125.5,19.48,98.75,3.26,0.36,64.07,0.05,37.22,7.29,405.16,17.1,"(1.1e+03,1.61e+03]","[1.11,30.6]",Bitterroot Mountains,-2.578931612617705,-0.8423666053050115,0,36.95,High,Low,13
88,19.96,1.2214574627605062,6.1375,0.19901547254753663,0.2229520671682338,5.196152422706632,125.5,0.04140360496180583,0.04214736605424961,9998,West Gold,Managed,2018-06-15T00:00:00Z,2018,CRB,I,3,170102140201,020-02-I,020,02,R1,Panhandle,Sandpoint,ID,47.94838,-116.467803,Managed,Flow (whole reach),59.8070212390737,NA,90,6.39,155.2,3.441,1.113,0.3133333312968413,77.31958762886599,44.201031020007186,21.42,28.45,0.0375,3.96,8.31,100,89.47,129,18.42,347.94,49.887,130,8,68,520,201,18699,11,143,93,0,89,6020,49,3440,45,27,181,124,46,2,0,0,633,112953,1100,3,-1529403.3310653246,2937809.3271149336,1.1,273.67,1145.55,1179.14,0,0,4.5,1.67,2.05,32.26,1.93,16.68,26.95,10,0,0,100,6.14,125.5,19.48,98.75,3.26,0.36,64.07,0.05,37.22,7.29,405.16,17.1,"(1.1e+03,1.61e+03]","[1.11,30.6]",Bitterroot Mountains,-2.578931612617705,-0.8423666053050115,0,36.95,High,Low,18
89,12.623333333333333,0.8855886588745774,4.754545454545455,0.18626147700994936,0.17868139228145197,12.049896265113654,102,0.11813623789327111,0.12227511433442464,112,Emerson,Reference,2004-07-01T00:00:00Z,2004,CRB,IS,3,170103010203,020-03-IS,020,03,R1,Panhandle,Coeur dAlene River,ID,47.910282,-116.230641,Reference,NA,54.9986285485329,NA,40,3.88,165,2.206,1.384,0.30444444881545174,54.54545454545454,36.66666695565888,NA,NA,0.034,2.58,12.33,88.1,73.81,93,42.11,127.27,24.07,120,8,66,520,201,12754,100,135,97,0,0,6020,40,3440,43,26,301,294,135,16,0,0,628,106601,1113,3,-1512874.065361499,2929907.87095911,1.39,307.23,1069.21,1174.71,0,0,0.34,0,0,4.46,0.39,11.47,2.93,0.02,0,0,100,4.75,102,14.33,95.96,1.98,0.23,60.97,0.04,32.73,16.72,158.84,39.12,"[582,1.1e+03]","[1.11,30.6]",Bitterroot Mountains,-1.8485253553155006,-0.31294439421862164,0,2.95,Low,Low,4
89,12.623333333333333,0.8855886588745774,4.754545454545455,0.18626147700994936,0.17868139228145197,12.049896265113654,102,0.11813623789327111,0.12227511433442464,113,Emerson,Reference,2003-06-21T00:00:00Z,2003,CRB,IS,3,170103010203,020-03-IS,020,03,R1,Panhandle,Coeur dAlene River,ID,47.910282,-116.230641,Reference,NA,46.7008806867745,NA,50,4.14,175.7,1.525,1.245,0.2722222175863054,51.2236767216847,30.449630051223682,19.94,43.42,0.04,5,15.18,97.73,86.36,94,43.59,125.21,20.012,120,8,66,520,201,12754,100,135,97,0,0,6020,40,3440,43,26,301,294,135,16,0,0,628,106601,1113,3,-1512874.065361499,2929907.87095911,1.39,307.23,1069.21,1174.71,0,0,0.34,0,0,4.46,0.39,11.47,2.93,0.02,0,0,100,4.75,102,14.33,95.96,1.98,0.23,60.97,0.04,32.73,16.72,158.84,39.12,"[582,1.1e+03]","[1.11,30.6]",Bitterroot Mountains,-1.8485253553155006,-0.31294439421862164,0,2.95,Low,Low,3
89,12.623333333333333,0.8855886588745774,4.754545454545455,0.18626147700994936,0.17868139228145197,12.049896265113654,102,0.11813623789327111,0.12227511433442464,2148,Emerson,Reference,2006-06-27T00:00:00Z,2006,CRB,IS,3,170103010203,020-03-IS,020,03,R1,Panhandle,Coeur dAlene River,ID,47.910282,-116.230641,Reference,Flow (whole reach),45.59011,NA,40,4.08,180.6,2.021,1.189,0.23299999982118608,55.370985603543744,41.41749733706249,15.1,31.12,0.041,10.4,10.8,100,95.65,109,32.61,127.35,19.646,120,8,66,520,201,12754,100,135,97,0,0,6020,40,3440,43,26,301,294,135,16,0,0,628,106601,1113,3,-1512874.065361499,2929907.87095911,1.39,307.23,1069.21,1174.71,0,0,0.34,0,0,4.46,0.39,11.47,2.93,0.02,0,0,100,4.75,102,14.33,95.96,1.98,0.23,60.97,0.04,32.73,16.72,158.84,39.12,"[582,1.1e+03]","[1.11,30.6]",Bitterroot Mountains,-1.8485253553155006,-0.31294439421862164,0,2.95,Low,Low,6
89,12.623333333333333,0.8855886588745774,4.754545454545455,0.18626147700994936,0.17868139228145197,12.049896265113654,102,0.11813623789327111,0.12227511433442464,3630,Emerson,Reference,2007-07-01T00:00:00Z,2007,CRB,IS,3,170103010203,020-03-IS,020,03,R1,Panhandle,Coeur dAlene River,ID,47.910282,-116.230641,Reference,Flow (whole reach),32.57087,NA,50,5.05,191.4,1.938,1.282,0.1908333320170641,62.69592476489028,35.579937378814606,16.2,40.31,0.056,25.11,32.96,100,81.25,110,22.92,151.52,18.657,120,8,66,520,201,12754,100,135,97,0,0,6020,40,3440,43,26,301,294,135,16,0,0,628,106601,1113,3,-1512874.065361499,2929907.87095911,1.39,307.23,1069.21,1174.71,0,0,0.34,0,0,4.46,0.39,11.47,2.93,0.02,0,0,100,4.75,102,14.33,95.96,1.98,0.23,60.97,0.04,32.73,16.72,158.84,39.12,"[582,1.1e+03]","[1.11,30.6]",Bitterroot Mountains,-1.8485253553155006,-0.31294439421862164,0,2.95,Low,Low,7
89,12.623333333333333,0.8855886588745774,4.754545454545455,0.18626147700994936,0.17868139228145197,12.049896265113654,102,0.11813623789327111,0.12227511433442464,4088,Emerson,Reference,2008-06-28T00:00:00Z,2008,CRB,IS,3,170103010203,020-03-IS,020,03,R1,Panhandle,Coeur dAlene River,ID,47.910282,-116.230641,Reference,Flow (whole reach),30.29439,NA,30,6.27,167,1.599,1.215,0.27727272700179706,65.8682634730539,33.29341340207768,16.35,32.73,0.034,4.87,25.87,97.5,62.5,120,19.51,149.7,25.623,120,8,66,520,201,12754,100,135,97,0,0,6020,40,3440,43,26,301,294,135,16,0,0,628,106601,1113,3,-1512874.065361499,2929907.87095911,1.39,307.23,1069.21,1174.71,0,0,0.34,0,0,4.46,0.39,11.47,2.93,0.02,0,0,100,4.75,102,14.33,95.96,1.98,0.23,60.97,0.04,32.73,16.72,158.84,39.12,"[582,1.1e+03]","[1.11,30.6]",Bitterroot Mountains,-1.8485253553155006,-0.31294439421862164,0,2.95,Low,Low,8
89,12.623333333333333,0.8855886588745774,4.754545454545455,0.18626147700994936,0.17868139228145197,12.049896265113654,102,0.11813623789327111,0.12227511433442464,4797,Emerson,Reference,2009-06-25T00:00:00Z,2009,CRB,IS,3,170103010203,020-03-IS,020,03,R1,Panhandle,Coeur dAlene River,ID,47.910282,-116.230641,Reference,Flow (whole reach),45.10884,NA,40,4.34,177,2.107,1.225,0.2161111036936442,101.6949152542373,51.80790963145972,13.87,20.48,0.03,8.53,20.56,90.91,81.82,103,26.83,152.54,16.726,120,8,66,520,201,12754,100,135,97,0,0,6020,40,3440,43,26,301,294,135,16,0,0,628,106601,1113,3,-1512874.065361499,2929907.87095911,1.39,307.23,1069.21,1174.71,0,0,0.34,0,0,4.46,0.39,11.47,2.93,0.02,0,0,100,4.75,102,14.33,95.96,1.98,0.23,60.97,0.04,32.73,16.72,158.84,39.12,"[582,1.1e+03]","[1.11,30.6]",Bitterroot Mountains,-1.8485253553155006,-0.31294439421862164,0,2.95,Low,Low,9
89,12.623333333333333,0.8855886588745774,4.754545454545455,0.18626147700994936,0.17868139228145197,12.049896265113654,102,0.11813623789327111,0.12227511433442464,5670,Emerson,Reference,2010-07-07T00:00:00Z,2010,CRB,IS,3,170103010203,020-03-IS,020,03,R1,Panhandle,Coeur dAlene River,ID,47.910282,-116.230641,Reference,Flow (whole reach),41.41125,NA,30,4.44,181.8,2.063,1.299,0.23399999886751174,55.005500550055004,27.337733537319338,12.69,20.14,0.026,1.94,8.54,93.48,93.48,106,40,231.02,20.205,120,8,66,520,201,12754,100,135,97,0,0,6020,40,3440,43,26,301,294,135,16,0,0,628,106601,1113,3,-1512874.065361499,2929907.87095911,1.39,307.23,1069.21,1174.71,0,0,0.34,0,0,4.46,0.39,11.47,2.93,0.02,0,0,100,4.75,102,14.33,95.96,1.98,0.23,60.97,0.04,32.73,16.72,158.84,39.12,"[582,1.1e+03]","[1.11,30.6]",Bitterroot Mountains,-1.8485253553155006,-0.31294439421862164,0,2.95,Low,Low,10
89,12.623333333333333,0.8855886588745774,4.754545454545455,0.18626147700994936,0.17868139228145197,12.049896265113654,102,0.11813623789327111,0.12227511433442464,5960,Emerson,Reference,2011-07-07T00:00:00Z,2011,CRB,IS,3,170103010203,020-03-IS,020,03,R1,Panhandle,Coeur dAlene River,ID,47.910282,-116.230641,Reference,Flow (whole reach),25.47337,NA,30,5.47,181.1,2.027,NA,0.2179999977350235,55.21811154058531,21.47984544194778,19.32,25.8,0.0265,8.35,21.9,100,72.73,115,28.57,209.83,23.882,120,8,66,520,201,12754,100,135,97,0,0,6020,40,3440,43,26,301,294,135,16,0,0,628,106601,1113,3,-1512874.065361499,2929907.87095911,1.39,307.23,1069.21,1174.71,0,0,0.34,0,0,4.46,0.39,11.47,2.93,0.02,0,0,100,4.75,102,14.33,95.96,1.98,0.23,60.97,0.04,32.73,16.72,158.84,39.12,"[582,1.1e+03]","[1.11,30.6]",Bitterroot Mountains,-1.8485253553155006,-0.31294439421862164,0,2.95,Low,Low,11
89,12.623333333333333,0.8855886588745774,4.754545454545455,0.18626147700994936,0.17868139228145197,12.049896265113654,102,0.11813623789327111,0.12227511433442464,6525,Emerson,Reference,2012-07-09T00:00:00Z,2012,CRB,IS,3,170103010203,020-03-IS,020,03,R1,Panhandle,Coeur dAlene River,ID,47.910282,-116.230641,Reference,Flow (whole reach),57.9215,NA,40,3.87,155.6,2.449,1.147,0.22749999351799488,51.41388174807198,23.971722181168193,7.32,12.79,0.067,0.58,15.97,97.37,68.42,80,69.44,224.94,22.376,120,8,66,520,201,12754,100,135,97,0,0,6020,40,3440,43,26,301,294,135,16,0,0,628,106601,1113,3,-1512874.065361499,2929907.87095911,1.39,307.23,1069.21,1174.71,0,0,0.34,0,0,4.46,0.39,11.47,2.93,0.02,0,0,100,4.75,102,14.33,95.96,1.98,0.23,60.97,0.04,32.73,16.72,158.84,39.12,"[582,1.1e+03]","[1.11,30.6]",Bitterroot Mountains,-1.8485253553155006,-0.31294439421862164,0,2.95,Low,Low,12
89,12.623333333333333,0.8855886588745774,4.754545454545455,0.18626147700994936,0.17868139228145197,12.049896265113654,102,0.11813623789327111,0.12227511433442464,7290,Emerson,Reference,2013-07-05T00:00:00Z,2013,CRB,IS,3,170103010203,020-03-IS,020,03,R1,Panhandle,Coeur dAlene River,ID,47.910282,-116.230641,Reference,Flow (whole reach),29.20142,NA,70,6.25,168.3,1.634,1.211,0.1814285729612623,41.592394533571,21.390374614876503,13.75,26.73,0.027,4.61,13.07,100,100,104,45.24,142.6,29.699,120,8,66,520,201,12754,100,135,97,0,0,6020,40,3440,43,26,301,294,135,16,0,0,628,106601,1113,3,-1512874.065361499,2929907.87095911,1.39,307.23,1069.21,1174.71,0,0,0.34,0,0,4.46,0.39,11.47,2.93,0.02,0,0,100,4.75,102,14.33,95.96,1.98,0.23,60.97,0.04,32.73,16.72,158.84,39.12,"[582,1.1e+03]","[1.11,30.6]",Bitterroot Mountains,-1.8485253553155006,-0.31294439421862164,0,2.95,Low,Low,13
89,12.623333333333333,0.8855886588745774,4.754545454545455,0.18626147700994936,0.17868139228145197,12.049896265113654,102,0.11813623789327111,0.12227511433442464,10392,Emerson,Reference,2018-06-29T00:00:00Z,2018,CRB,IS,3,170103010203,020-03-IS,020,03,R1,Panhandle,Coeur dAlene River,ID,47.910282,-116.230641,Reference,Flow (whole reach),54.7028555782153,NA,50,4.51,171,2.213,1.148,0.2007692295771379,76.0233918128655,36.60818697416294,8.79,25.79,0.045,3.85,6.7,90.48,85.71,88,59.52,105.26,13.951,120,8,66,520,201,12754,100,135,97,0,0,6020,40,3440,43,26,301,294,135,16,0,0,628,106601,1113,3,-1512874.065361499,2929907.87095911,1.39,307.23,1069.21,1174.71,0,0,0.34,0,0,4.46,0.39,11.47,2.93,0.02,0,0,100,4.75,102,14.33,95.96,1.98,0.23,60.97,0.04,32.73,16.72,158.84,39.12,"[582,1.1e+03]","[1.11,30.6]",Bitterroot Mountains,-1.8485253553155006,-0.31294439421862164,0,2.95,Low,Low,18
90,19.130000000000003,1.9557841564617164,6.1975,0.31557630600431086,0.30308983601329376,9.535023160258536,109.75,0.08687948209802766,0.08722907382218678,114,Jordan,Reference,2003-06-23T00:00:00Z,2003,CRB,I,3,170103010103,020-04-I,020,04,R1,Panhandle,Coeur dAlene River,ID,47.944245,-116.055527,Reference,NA,27.2875824038056,NA,40,5.51,191.7,2.384,1.178,0.21999999582767488,26.082420448617636,17.370891869534535,26.37,109.23,0.033,3.67,7.17,89.58,68.75,118,19.51,73.03,26.591,105,9,65,568,201,12131,100,123,96,0,0,5173,26,4238,40,27,325,331,163,15,0,0,640,118374,1022,3,-1499161.1838462357,2930789.4987359187,1.47,299.4,1179.68,1304.51,0,0,0,0,2.37,4.33,0.4,10.95,0,0,0,0,100,6.2,109.75,21.76,92.52,2.35,0.24,26.69,0.04,15.63,7.7,57.23,32.11,"(1.1e+03,1.61e+03]","[1.11,30.6]",Bitterroot Mountains,-1.6905181866455272,-0.19373548988850053,0,0,Low,Low,3
90,19.130000000000003,1.9557841564617164,6.1975,0.31557630600431086,0.30308983601329376,9.535023160258536,109.75,0.08687948209802766,0.08722907382218678,4089,Jordan,Reference,2008-06-29T00:00:00Z,2008,CRB,I,3,170103010103,020-04-I,020,04,R1,Panhandle,Coeur dAlene River,ID,47.944245,-116.055527,Reference,Flow (whole reach),35.23823,NA,30,5.88,167.5,2.454,1.234,0.228325005620718,23.880597014925375,14.686566822564423,22.39,55.26,0.0555,4,5.5,92.86,73.81,118,21.43,89.55,34.791,105,9,65,568,201,12131,100,123,96,0,0,5173,26,4238,40,27,325,331,163,15,0,0,640,118374,1022,3,-1499161.1838462357,2930789.4987359187,1.47,299.4,1179.68,1304.51,0,0,0,0,2.37,4.33,0.4,10.95,0,0,0,0,100,6.2,109.75,21.76,92.52,2.35,0.24,26.69,0.04,15.63,7.7,57.23,32.11,"(1.1e+03,1.61e+03]","[1.11,30.6]",Bitterroot Mountains,-1.6905181866455272,-0.19373548988850053,0,0,Low,Low,8
90,19.130000000000003,1.9557841564617164,6.1975,0.31557630600431086,0.30308983601329376,9.535023160258536,109.75,0.08687948209802766,0.08722907382218678,7291,Jordan,Reference,2013-07-06T00:00:00Z,2013,CRB,I,3,170103010103,020-04-I,020,04,R1,Panhandle,Coeur dAlene River,ID,47.944245,-116.055527,Reference,Flow (whole reach),26.76686,NA,50,8.98,185.8,2.223,1.276,0.2919999957084656,26.910656620021527,15.285253011500233,25.05,35.41,0.032,4,15.33,95.65,95.65,101,43.48,21.53,28.668,105,9,65,568,201,12131,100,123,96,0,0,5173,26,4238,40,27,325,331,163,15,0,0,640,118374,1022,3,-1499161.1838462357,2930789.4987359187,1.47,299.4,1179.68,1304.51,0,0,0,0,2.37,4.33,0.4,10.95,0,0,0,0,100,6.2,109.75,21.76,92.52,2.35,0.24,26.69,0.04,15.63,7.7,57.23,32.11,"(1.1e+03,1.61e+03]","[1.11,30.6]",Bitterroot Mountains,-1.6905181866455272,-0.19373548988850053,0,0,Low,Low,13
90,19.130000000000003,1.9557841564617164,6.1975,0.31557630600431086,0.30308983601329376,9.535023160258536,109.75,0.08687948209802766,0.08722907382218678,10000,Jordan,Reference,2018-06-28T00:00:00Z,2018,CRB,I,3,170103010103,020-04-I,020,04,R1,Panhandle,Coeur dAlene River,ID,47.944245,-116.055527,Reference,Flow (whole reach),44.8505419571552,NA,50,4.42,200.8,NA,1.366,0.22499999403953552,29.8804780876494,15.18924279041974,13.21,28.7,0.038,0.44,2.78,92,92,102,44,44.82,19.556,105,9,65,568,201,12131,100,123,96,0,0,5173,26,4238,40,27,325,331,163,15,0,0,640,118374,1022,3,-1499161.1838462357,2930789.4987359187,1.47,299.4,1179.68,1304.51,0,0,0,0,2.37,4.33,0.4,10.95,0,0,0,0,100,6.2,109.75,21.76,92.52,2.35,0.24,26.69,0.04,15.63,7.7,57.23,32.11,"(1.1e+03,1.61e+03]","[1.11,30.6]",Bitterroot Mountains,-1.6905181866455272,-0.19373548988850053,0,0,Low,Low,18
91,12.49,0.25826343140289915,4.825,0.053526099772621585,0.053323851875100414,20.320351046836436,112.25,0.1810276262524404,0.1997949465775558,115,Brett,Managed,2003-06-21T00:00:00Z,2003,CRB,I,3,170103010401,020-08-I,020,08,R1,Panhandle,Coeur dAlene River,ID,47.846611,-116.122074,Managed,NA,13.035047646559,NA,60,4.81,186.5,2.397,1.218,0.13999999463558196,26.80965147453083,12.225201174656764,22.1,78.71,0.059,19.17,30.33,92.86,71.43,114,21.43,48.26,4.144,129,9,65,505,163,14962,100,145,95,0,0,5826,48,3618,45,34,237,197,94,5,0,0,621,114732,1163,3,-1506361.3862370406,2921280.5247228798,1.63,318.98,1161.84,1153.41,0,0,0.75,0.6,8.56,5.45,0.41,13.39,5.56,4.46,0,0,100,4.83,112.25,16.03,98.22,2.66,0.17,45.77,0.05,21.16,16.81,163.11,31.55,"(1.1e+03,1.61e+03]","[1.11,30.6]",Bitterroot Mountains,-2.24732136842896,-0.5980738529696203,0,10.02,Mod,Low,3
91,12.49,0.25826343140289915,4.825,0.053526099772621585,0.053323851875100414,20.320351046836436,112.25,0.1810276262524404,0.1997949465775558,4090,Brett,Managed,2008-07-07T00:00:00Z,2008,CRB,I,3,170103010401,020-08-I,020,08,R1,Panhandle,Coeur dAlene River,ID,47.846611,-116.122074,Managed,Flow (whole reach),52.93813,NA,50,4.8,164,2.652,1.145,0.21307692275597498,79.26829268292683,40.609756330164466,17.03,34.76,0.0785,2.8,5.8,100,97.5,125,15,201.22,54.938,129,9,65,505,163,14962,100,145,95,0,0,5826,48,3618,45,34,237,197,94,5,0,0,621,114732,1163,3,-1506361.3862370406,2921280.5247228798,1.63,318.98,1161.84,1153.41,0,0,0.75,0.6,8.56,5.45,0.41,13.39,5.56,4.46,0,0,100,4.83,112.25,16.03,98.22,2.66,0.17,45.77,0.05,21.16,16.81,163.11,31.55,"(1.1e+03,1.61e+03]","[1.11,30.6]",Bitterroot Mountains,-2.24732136842896,-0.5980738529696203,0,10.02,Mod,Low,8
